26|20190714T16932|j81vyhw4-50au-3drj-lkzx-xojrxhinszee|405|13
27|20190714T16932|bbp88x4k-kcye-53zj-xwos-xnvu7v6pur3z|1371|6
28|20190714T16932|xnta9qfi-oor3-z2o3-qtpz-bh6w23kfopxd|1281|13
29|20190714T16932|9h3cb5cm-1xol-wca6-th8c-0r0ks97e2zr1|402|7
30|20190714T16932|zcmg4wck-47bc-rnok-s7k4-3r1nlp0s4m4c|482|16
31|20190714T16932|6qg9jgqj-zwgo-qib5-iw73-bgo8ntbd196x|2000|12
32|20190714T16932|gq1rpxuj-u849-8was-viqf-huusyc0148jq|412|10
33|20190714T16932|da9055w1-5k4t-0gtg-f9td-00t6a1x4osdc|756|16
34|20190714T16932|qph60ryh-9ul6-16u0-dxjl-pfodo42j908e|2074|12
35|20190714T16932|e8rbgair-dk4o-pw8v-60hy-esyfvrni3c62|2113|2
36|20190714T16932|u4gbnzys-hzau-30lr-isvr-cnbxsx3g961q|1581|3
37|20190714T16932|zhurgk4i-7irc-t058-p1fm-yu25h3jl6bfc|828|14
38|20190714T16932|m66ak5jd-5o3l-as72-xnr0-wwhjtib8x41u|1060|16
39|20190714T16932|ojqqd1rp-82e4-dhxc-1d3t-srdxdn6yeqnz|1068|5
40|20190714T16932|xnta9qfi-oor3-z2o3-qtpz-bh6w23kfopxd|1432|7
41|20190714T16932|gq1rpxuj-u849-8was-viqf-huusyc0148jq|1166|1
42|20190714T16932|6qg9jgqj-zwgo-qib5-iw73-bgo8ntbd196x|1685|3
43|20190714T16932|bbp88x4k-kcye-53zj-xwos-xnvu7v6pur3z|1640|16
44|20190714T16932|anx7yah0-16l8-tckl-tp3t-1lp1ehlssvmf|1667|19
45|20190714T16932|zhurgk4i-7irc-t058-p1fm-yu25h3jl6bfc|1088|19
46|20190714T16932|dcm5mr6a-qfg6-14a0-pkw6-dq9vj7u3ouu8|2577|8
47|20190714T16932|q6q7d9e1-0m4n-mvk9-2o3b-v5rsuib1pg8u|1662|4
48|20190714T16932|xg7e9sxi-wecx-j0bm-kp1v-maqmubpiyibf|1501|14
49|20190714T16932|zhurgk4i-7irc-t058-p1fm-yu25h3jl6bfc|1078|15
50|20190714T16932|m66ak5jd-5o3l-as72-xnr0-wwhjtib8x41u|2919|10
51|20190714T16932|dcm5mr6a-qfg6-14a0-pkw6-dq9vj7u3ouu8|1656|9
52|20190714T16932|m66ak5jd-5o3l-as72-xnr0-wwhjtib8x41u|665|6
53|20190714T16932|sban3l3l-4mqm-lw0o-5p74-wj6hm2oujbpa|1545|11
54|20190714T16932|sh9ztsd8-g8xy-wuet-239k-ja6fyj04s32s|2494|7
55|20190714T16932|u4gbnzys-hzau-30lr-isvr-cnbxsx3g961q|688|8
56|20190714T16932|ojqqd1rp-82e4-dhxc-1d3t-srdxdn6yeqnz|384|16
57|20190714T16932|xnta9qfi-oor3-z2o3-qtpz-bh6w23kfopxd|1509|14
58|20190714T16932|5khqph7j-i9ec-6wvj-0o9p-nj6mrazae0h9|1997|17
59|20190714T16932|da9055w1-5k4t-0gtg-f9td-00t6a1x4osdc|864|1
60|20190714T16932|sh9ztsd8-g8xy-wuet-239k-ja6fyj04s32s|1053|19
61|20190714T16932|sban3l3l-4mqm-lw0o-5p74-wj6hm2oujbpa|580|0
62|20190714T16932|iyp9peta-vy6m-wh78-spk8-yo63mysu0cli|448|5
63|20190714T16932|qph60ryh-9ul6-16u0-dxjl-pfodo42j908e|977|4
64|20190714T16932|gq1rpxuj-u849-8was-viqf-huusyc0148jq|1683|14
65|20190714T16932|5khqph7j-i9ec-6wvj-0o9p-nj6mrazae0h9|2467|15
66|20190714T16932|kkhskrgp-x0qa-ddwu-t4c2-wn2h2hgx31zc|1734|17
67|20190714T16932|iyp9peta-vy6m-wh78-spk8-yo63mysu0cli|1930|13
68|20190714T16932|u4gbnzys-hzau-30lr-isvr-cnbxsx3g961q|545|8
69|20190714T16932|iyp9peta-vy6m-wh78-spk8-yo63mysu0cli|2176|6
70|20190714T16932|m66ak5jd-5o3l-as72-xnr0-wwhjtib8x41u|815|12
71|20190714T16932|m66ak5jd-5o3l-as72-xnr0-wwhjtib8x41u|2671|5
72|20190714T16932|6qg9jgqj-zwgo-qib5-iw73-bgo8ntbd196x|791|10
73|20190714T16932|ojqqd1rp-82e4-dhxc-1d3t-srdxdn6yeqnz|518|8
74|20190714T16932|gq1rpxuj-u849-8was-viqf-huusyc0148jq|731|0
75|20190714T16932|m66ak5jd-5o3l-as72-xnr0-wwhjtib8x41u|2340|17
76|20190714T16932|j81vyhw4-50au-3drj-lkzx-xojrxhinszee|681|9
77|20190714T16932|5khqph7j-i9ec-6wvj-0o9p-nj6mrazae0h9|2862|7
78|20190714T16932|e8rbgair-dk4o-pw8v-60hy-esyfvrni3c62|2053|8
79|20190714T16932|vp0vmnyj-3a5j-f827-jl99-vri9pvmal4sf|317|19
80|20190714T16932|srw505jq-a1ki-e5f9-m4s0-ic903tb0qupm|696|17
81|20190714T16932|sban3l3l-4mqm-lw0o-5p74-wj6hm2oujbpa|1427|9
82|20190714T16932|bbp88x4k-kcye-53zj-xwos-xnvu7v6pur3z|1350|11
83|20190714T16932|zhurgk4i-7irc-t058-p1fm-yu25h3jl6bfc|1195|2
84|20190714T16932|m0ut7ayb-wois-zzmn-v7l3-4ni3r4inkr58|2000|10
85|20190714T16932|q6q7d9e1-0m4n-mvk9-2o3b-v5rsuib1pg8u|1120|12
86|20190714T16932|9h3cb5cm-1xol-wca6-th8c-0r0ks97e2zr1|1053|6
87|20190714T16932|vp0vmnyj-3a5j-f827-jl99-vri9pvmal4sf|2285|0
88|20190714T16932|kkhskrgp-x0qa-ddwu-t4c2-wn2h2hgx31zc|2541|1
89|20190714T16932|xnta9qfi-oor3-z2o3-qtpz-bh6w23kfopxd|1929|14
90|20190714T16932|q6q7d9e1-0m4n-mvk9-2o3b-v5rsuib1pg8u|748|18
91|20190714T16932|h4rcnzo6-swta-j7wq-fd8h-v2tuofx5wecv|1448|2
92|20190714T16932|bbp88x4k-kcye-53zj-xwos-xnvu7v6pur3z|2679|16
93|20190714T16932|srw505jq-a1ki-e5f9-m4s0-ic903tb0qupm|2021|19
94|20190714T16932|e8rbgair-dk4o-pw8v-60hy-esyfvrni3c62|2158|15
95|20190714T16932|zhurgk4i-7irc-t058-p1fm-yu25h3jl6bfc|2717|1
96|20190714T16932|h4rcnzo6-swta-j7wq-fd8h-v2tuofx5wecv|2509|19
97|20190714T16932|m66ak5jd-5o3l-as72-xnr0-wwhjtib8x41u|2236|18
98|20190714T16932|qph60ryh-9ul6-16u0-dxjl-pfodo42j908e|203|18
99|20190714T16932|xg7e9sxi-wecx-j0bm-kp1v-maqmubpiyibf|2014|4
100|20190714T16932|6qg9jgqj-zwgo-qib5-iw73-bgo8ntbd196x|2247|19
101|20190714T16932|iyp9peta-vy6m-wh78-spk8-yo63mysu0cli|2106|3
102|20190714T16932|xg7e9sxi-wecx-j0bm-kp1v-maqmubpiyibf|2709|8
103|20190714T16932|da9055w1-5k4t-0gtg-f9td-00t6a1x4osdc|1148|17
104|20190714T16932|8z6u2f57-onh9-m6c5-qpxm-7fhnrsr1ni1t|1180|14
105|20190714T16932|gqeffj7l-2l73-3g7o-2xg7-72ioeql67hft|2975|7
106|20190714T16932|8z6u2f57-onh9-m6c5-qpxm-7fhnrsr1ni1t|1045|8
107|20190714T16932|da9055w1-5k4t-0gtg-f9td-00t6a1x4osdc|1737|10
108|20190714T16932|anx7yah0-16l8-tckl-tp3t-1lp1ehlssvmf|2426|7
109|20190714T16932|dcm5mr6a-qfg6-14a0-pkw6-dq9vj7u3ouu8|976|11
110|20190714T16932|bbp88x4k-kcye-53zj-xwos-xnvu7v6pur3z|2871|10
111|20190714T16932|m66ak5jd-5o3l-as72-xnr0-wwhjtib8x41u|461|4
112|20190714T16932|m0ut7ayb-wois-zzmn-v7l3-4ni3r4inkr58|1668|12
113|20190714T16932|h4rcnzo6-swta-j7wq-fd8h-v2tuofx5wecv|2663|0
114|20190714T16932|gqeffj7l-2l73-3g7o-2xg7-72ioeql67hft|580|19
115|20190714T16932|sban3l3l-4mqm-lw0o-5p74-wj6hm2oujbpa|2887|8
116|20190714T16932|sban3l3l-4mqm-lw0o-5p74-wj6hm2oujbpa|1894|14
117|20190714T16932|e8rbgair-dk4o-pw8v-60hy-esyfvrni3c62|155|12
118|20190714T16932|h4rcnzo6-swta-j7wq-fd8h-v2tuofx5wecv|2629|11
119|20190714T16932|q6q7d9e1-0m4n-mvk9-2o3b-v5rsuib1pg8u|426|10
120|20190714T16932|j81vyhw4-50au-3drj-lkzx-xojrxhinszee|2061|14
121|20190714T16932|m0ut7ayb-wois-zzmn-v7l3-4ni3r4inkr58|1829|6
122|20190714T16932|da9055w1-5k4t-0gtg-f9td-00t6a1x4osdc|4|5
123|20190714T16932|bbp88x4k-kcye-53zj-xwos-xnvu7v6pur3z|2377|2
124|20190714T16932|zcmg4wck-47bc-rnok-s7k4-3r1nlp0s4m4c|2259|6
125|20190714T16932|xnta9qfi-oor3-z2o3-qtpz-bh6w23kfopxd|1520|0
126|20190714T16932|m66ak5jd-5o3l-as72-xnr0-wwhjtib8x41u|2094|13
127|20190714T16932|bbp88x4k-kcye-53zj-xwos-xnvu7v6pur3z|2288|14
128|20190714T16932|m0ut7ayb-wois-zzmn-v7l3-4ni3r4inkr58|406|19
129|20190714T16932|da9055w1-5k4t-0gtg-f9td-00t6a1x4osdc|2811|1
130|20190714T16932|q6q7d9e1-0m4n-mvk9-2o3b-v5rsuib1pg8u|2213|3
131|20190714T16932|dcm5mr6a-qfg6-14a0-pkw6-dq9vj7u3ouu8|1673|10
132|20190714T16932|xg7e9sxi-wecx-j0bm-kp1v-maqmubpiyibf|1105|6
133|20190714T16932|xg7e9sxi-wecx-j0bm-kp1v-maqmubpiyibf|1725|5
134|20190714T16932|9h3cb5cm-1xol-wca6-th8c-0r0ks97e2zr1|154|0
135|20190714T16932|qph60ryh-9ul6-16u0-dxjl-pfodo42j908e|216|4
136|20190714T16932|9h3cb5cm-1xol-wca6-th8c-0r0ks97e2zr1|139|2
137|20190714T16932|qph60ryh-9ul6-16u0-dxjl-pfodo42j908e|908|0
138|20190714T16932|m66ak5jd-5o3l-as72-xnr0-wwhjtib8x41u|975|16
139|20190714T16932|sban3l3l-4mqm-lw0o-5p74-wj6hm2oujbpa|2115|11
140|20190714T16932|xg7e9sxi-wecx-j0bm-kp1v-maqmubpiyibf|1363|17
141|20190714T16932|h4rcnzo6-swta-j7wq-fd8h-v2tuofx5wecv|2891|4
142|20190714T16932|da9055w1-5k4t-0gtg-f9td-00t6a1x4osdc|2378|12
143|20190714T16932|xg7e9sxi-wecx-j0bm-kp1v-maqmubpiyibf|2658|19
144|20190714T16932|anx7yah0-16l8-tckl-tp3t-1lp1ehlssvmf|2350|7
145|20190714T16932|gq1rpxuj-u849-8was-viqf-huusyc0148jq|1535|9
146|20190714T16932|zhurgk4i-7irc-t058-p1fm-yu25h3jl6bfc|549|13
147|20190714T16932|zhurgk4i-7irc-t058-p1fm-yu25h3jl6bfc|583|8
148|20190714T16932|8z6u2f57-onh9-m6c5-qpxm-7fhnrsr1ni1t|1791|0
149|20190714T16932|zhurgk4i-7irc-t058-p1fm-yu25h3jl6bfc|678|0
150|20190714T16932|m0ut7ayb-wois-zzmn-v7l3-4ni3r4inkr58|1458|1
151|20190714T16932|vp0vmnyj-3a5j-f827-jl99-vri9pvmal4sf|2083|8
152|20190714T16932|bbp88x4k-kcye-53zj-xwos-xnvu7v6pur3z|454|5
153|20190714T16932|xg7e9sxi-wecx-j0bm-kp1v-maqmubpiyibf|1404|15
154|20190714T16932|zcmg4wck-47bc-rnok-s7k4-3r1nlp0s4m4c|883|1
155|20190714T16932|xnta9qfi-oor3-z2o3-qtpz-bh6w23kfopxd|2517|12
156|20190714T16932|6qg9jgqj-zwgo-qib5-iw73-bgo8ntbd196x|2484|7
157|20190714T16932|erjyissg-axke-x5uo-ed3t-7jwmdvukub55|2970|19
158|20190714T16932|iyp9peta-vy6m-wh78-spk8-yo63mysu0cli|2527|13
159|20190714T16932|8z6u2f57-onh9-m6c5-qpxm-7fhnrsr1ni1t|1598|19
160|20190714T16932|zcmg4wck-47bc-rnok-s7k4-3r1nlp0s4m4c|227|4
161|20190714T16932|5khqph7j-i9ec-6wvj-0o9p-nj6mrazae0h9|579|19
162|20190714T16932|m0ut7ayb-wois-zzmn-v7l3-4ni3r4inkr58|2720|9
163|20190714T16932|qph60ryh-9ul6-16u0-dxjl-pfodo42j908e|2278|4
164|20190714T16932|ojqqd1rp-82e4-dhxc-1d3t-srdxdn6yeqnz|244|19
165|20190714T16932|zhurgk4i-7irc-t058-p1fm-yu25h3jl6bfc|757|1
166|20190714T16932|ojqqd1rp-82e4-dhxc-1d3t-srdxdn6yeqnz|1881|13
167|20190714T16932|vp0vmnyj-3a5j-f827-jl99-vri9pvmal4sf|2261|13
168|20190714T16932|vp0vmnyj-3a5j-f827-jl99-vri9pvmal4sf|64|11
169|20190714T16932|xnta9qfi-oor3-z2o3-qtpz-bh6w23kfopxd|1811|9
170|20190714T16932|zhurgk4i-7irc-t058-p1fm-yu25h3jl6bfc|13|3
171|20190714T16932|6qg9jgqj-zwgo-qib5-iw73-bgo8ntbd196x|48|5
172|20190714T16932|bbp88x4k-kcye-53zj-xwos-xnvu7v6pur3z|1960|16
173|20190714T16932|6qg9jgqj-zwgo-qib5-iw73-bgo8ntbd196x|467|17
174|20190714T16932|u4gbnzys-hzau-30lr-isvr-cnbxsx3g961q|2731|0
175|20190714T16932|5khqph7j-i9ec-6wvj-0o9p-nj6mrazae0h9|2169|17
176|20190714T16932|5khqph7j-i9ec-6wvj-0o9p-nj6mrazae0h9|1704|5
177|20190714T16932|xnta9qfi-oor3-z2o3-qtpz-bh6w23kfopxd|95|16
178|20190714T16932|xg7e9sxi-wecx-j0bm-kp1v-maqmubpiyibf|421|2
179|20190714T16932|srw505jq-a1ki-e5f9-m4s0-ic903tb0qupm|72|4
180|20190714T16932|5khqph7j-i9ec-6wvj-0o9p-nj6mrazae0h9|1127|6
181|20190714T16932|h4rcnzo6-swta-j7wq-fd8h-v2tuofx5wecv|1108|15
182|20190714T16932|xg7e9sxi-wecx-j0bm-kp1v-maqmubpiyibf|215|2
183|20190714T16932|6qg9jgqj-zwgo-qib5-iw73-bgo8ntbd196x|1940|4
184|20190714T16932|m0ut7ayb-wois-zzmn-v7l3-4ni3r4inkr58|2051|19
185|20190714T16932|gqeffj7l-2l73-3g7o-2xg7-72ioeql67hft|593|2
186|20190714T16932|5khqph7j-i9ec-6wvj-0o9p-nj6mrazae0h9|2555|15
187|20190714T16932|8z6u2f57-onh9-m6c5-qpxm-7fhnrsr1ni1t|1304|1
188|20190714T16932|8z6u2f57-onh9-m6c5-qpxm-7fhnrsr1ni1t|1768|2
189|20190714T16932|dcm5mr6a-qfg6-14a0-pkw6-dq9vj7u3ouu8|2278|4
190|20190714T16932|sh9ztsd8-g8xy-wuet-239k-ja6fyj04s32s|2523|5
191|20190714T16932|zhurgk4i-7irc-t058-p1fm-yu25h3jl6bfc|1948|7
192|20190714T16932|zcmg4wck-47bc-rnok-s7k4-3r1nlp0s4m4c|2927|19
193|20190714T16932|sh9ztsd8-g8xy-wuet-239k-ja6fyj04s32s|2154|5
194|20190714T16932|6qg9jgqj-zwgo-qib5-iw73-bgo8ntbd196x|1472|19
195|20190714T16932|bbp88x4k-kcye-53zj-xwos-xnvu7v6pur3z|2786|5
196|20190714T16932|da9055w1-5k4t-0gtg-f9td-00t6a1x4osdc|1251|9
197|20190714T16932|kkhskrgp-x0qa-ddwu-t4c2-wn2h2hgx31zc|23|6
198|20190714T16932|zcmg4wck-47bc-rnok-s7k4-3r1nlp0s4m4c|2359|9
199|20190714T16932|gq1rpxuj-u849-8was-viqf-huusyc0148jq|793|6
200|20190714T16932|m0ut7ayb-wois-zzmn-v7l3-4ni3r4inkr58|1936|0
201|20190714T16932|u4gbnzys-hzau-30lr-isvr-cnbxsx3g961q|1278|16
202|20190714T16932|sban3l3l-4mqm-lw0o-5p74-wj6hm2oujbpa|2275|2
203|20190714T16932|erjyissg-axke-x5uo-ed3t-7jwmdvukub55|1714|8
204|20190714T16932|dcm5mr6a-qfg6-14a0-pkw6-dq9vj7u3ouu8|2133|10
205|20190714T16932|h4rcnzo6-swta-j7wq-fd8h-v2tuofx5wecv|2426|6
206|20190714T16932|q6q7d9e1-0m4n-mvk9-2o3b-v5rsuib1pg8u|1853|0
207|20190714T16932|gqeffj7l-2l73-3g7o-2xg7-72ioeql67hft|164|0
208|20190714T16932|9h3cb5cm-1xol-wca6-th8c-0r0ks97e2zr1|2248|11
209|20190714T16932|dcm5mr6a-qfg6-14a0-pkw6-dq9vj7u3ouu8|2235|0
210|20190714T16932|m0ut7ayb-wois-zzmn-v7l3-4ni3r4inkr58|1760|17
211|20190714T16932|qph60ryh-9ul6-16u0-dxjl-pfodo42j908e|358|16
212|20190714T16932|iyp9peta-vy6m-wh78-spk8-yo63mysu0cli|1754|15
213|20190714T16932|m0ut7ayb-wois-zzmn-v7l3-4ni3r4inkr58|385|13
214|20190714T16932|anx7yah0-16l8-tckl-tp3t-1lp1ehlssvmf|32|0
215|20190714T16932|zhurgk4i-7irc-t058-p1fm-yu25h3jl6bfc|2137|5
216|20190714T16932|9h3cb5cm-1xol-wca6-th8c-0r0ks97e2zr1|560|7
217|20190714T16932|e8rbgair-dk4o-pw8v-60hy-esyfvrni3c62|2289|8
218|20190714T16932|ojqqd1rp-82e4-dhxc-1d3t-srdxdn6yeqnz|922|6
219|20190714T16932|erjyissg-axke-x5uo-ed3t-7jwmdvukub55|312|8
220|20190714T16932|e8rbgair-dk4o-pw8v-60hy-esyfvrni3c62|1065|19
221|20190714T16932|bbp88x4k-kcye-53zj-xwos-xnvu7v6pur3z|104|12
222|20190714T16932|kkhskrgp-x0qa-ddwu-t4c2-wn2h2hgx31zc|1702|19
223|20190714T16932|sban3l3l-4mqm-lw0o-5p74-wj6hm2oujbpa|2637|0
224|20190714T16932|h4rcnzo6-swta-j7wq-fd8h-v2tuofx5wecv|966|11
225|20190714T16932|zhurgk4i-7irc-t058-p1fm-yu25h3jl6bfc|1514|7
226|20190714T16932|8z6u2f57-onh9-m6c5-qpxm-7fhnrsr1ni1t|33|14
227|20190714T16932|bbp88x4k-kcye-53zj-xwos-xnvu7v6pur3z|65|11
228|20190714T16932|m0ut7ayb-wois-zzmn-v7l3-4ni3r4inkr58|988|12
229|20190714T16932|9h3cb5cm-1xol-wca6-th8c-0r0ks97e2zr1|2223|16
230|20190714T16932|zhurgk4i-7irc-t058-p1fm-yu25h3jl6bfc|2311|8
231|20190714T16932|dcm5mr6a-qfg6-14a0-pkw6-dq9vj7u3ouu8|79|17
232|20190714T16932|sban3l3l-4mqm-lw0o-5p74-wj6hm2oujbpa|1229|18
233|20190714T16932|kkhskrgp-x0qa-ddwu-t4c2-wn2h2hgx31zc|2114|5
234|20190714T16932|gqeffj7l-2l73-3g7o-2xg7-72ioeql67hft|1493|16
235|20190714T16932|6qg9jgqj-zwgo-qib5-iw73-bgo8ntbd196x|261|11
236|20190714T16932|qph60ryh-9ul6-16u0-dxjl-pfodo42j908e|2933|17
237|20190714T16932|j81vyhw4-50au-3drj-lkzx-xojrxhinszee|1910|12
238|20190714T16932|sban3l3l-4mqm-lw0o-5p74-wj6hm2oujbpa|941|14
239|20190714T16932|iyp9peta-vy6m-wh78-spk8-yo63mysu0cli|273|13
240|20190714T16932|sh9ztsd8-g8xy-wuet-239k-ja6fyj04s32s|1826|5
241|20190714T16932|u4gbnzys-hzau-30lr-isvr-cnbxsx3g961q|2111|7
242|20190714T16932|qph60ryh-9ul6-16u0-dxjl-pfodo42j908e|2714|14
243|20190714T16932|8z6u2f57-onh9-m6c5-qpxm-7fhnrsr1ni1t|1341|15
244|20190714T16932|kkhskrgp-x0qa-ddwu-t4c2-wn2h2hgx31zc|627|15
245|20190714T16932|j81vyhw4-50au-3drj-lkzx-xojrxhinszee|2249|2
246|20190714T16932|9h3cb5cm-1xol-wca6-th8c-0r0ks97e2zr1|834|5
247|20190714T16932|anx7yah0-16l8-tckl-tp3t-1lp1ehlssvmf|1238|18
248|20190714T16932|j81vyhw4-50au-3drj-lkzx-xojrxhinszee|706|14
249|20190714T16932|zhurgk4i-7irc-t058-p1fm-yu25h3jl6bfc|697|12
250|20190714T16932|9h3cb5cm-1xol-wca6-th8c-0r0ks97e2zr1|659|14
251|20190714T16932|zcmg4wck-47bc-rnok-s7k4-3r1nlp0s4m4c|2255|2
252|20190714T16932|e8rbgair-dk4o-pw8v-60hy-esyfvrni3c62|2628|15
253|20190714T16932|sban3l3l-4mqm-lw0o-5p74-wj6hm2oujbpa|1477|14
254|20190714T16932|kkhskrgp-x0qa-ddwu-t4c2-wn2h2hgx31zc|1381|1
255|20190714T16932|srw505jq-a1ki-e5f9-m4s0-ic903tb0qupm|2285|5
256|20190714T16932|e8rbgair-dk4o-pw8v-60hy-esyfvrni3c62|477|5
257|20190714T16932|m0ut7ayb-wois-zzmn-v7l3-4ni3r4inkr58|313|17
258|20190714T16932|6qg9jgqj-zwgo-qib5-iw73-bgo8ntbd196x|1735|17
259|20190714T16932|qph60ryh-9ul6-16u0-dxjl-pfodo42j908e|1614|2
260|20190714T16932|ojqqd1rp-82e4-dhxc-1d3t-srdxdn6yeqnz|2521|8
261|20190714T16932|5khqph7j-i9ec-6wvj-0o9p-nj6mrazae0h9|2552|16
262|20190714T16932|9h3cb5cm-1xol-wca6-th8c-0r0ks97e2zr1|646|12
263|20190714T16932|da9055w1-5k4t-0gtg-f9td-00t6a1x4osdc|1987|4
264|20190714T16932|ojqqd1rp-82e4-dhxc-1d3t-srdxdn6yeqnz|486|1
265|20190714T16932|qph60ryh-9ul6-16u0-dxjl-pfodo42j908e|2067|6
266|20190714T16932|sban3l3l-4mqm-lw0o-5p74-wj6hm2oujbpa|487|2
267|20190714T16932|xg7e9sxi-wecx-j0bm-kp1v-maqmubpiyibf|1175|15
268|20190714T16932|gq1rpxuj-u849-8was-viqf-huusyc0148jq|198|12
269|20190714T16932|6qg9jgqj-zwgo-qib5-iw73-bgo8ntbd196x|531|5
270|20190714T16932|8z6u2f57-onh9-m6c5-qpxm-7fhnrsr1ni1t|1318|11
271|20190714T16932|erjyissg-axke-x5uo-ed3t-7jwmdvukub55|1219|13
272|20190714T16932|sban3l3l-4mqm-lw0o-5p74-wj6hm2oujbpa|408|3
273|20190714T16932|erjyissg-axke-x5uo-ed3t-7jwmdvukub55|1687|7
274|20190714T16932|m66ak5jd-5o3l-as72-xnr0-wwhjtib8x41u|2975|2
275|20190714T16932|qph60ryh-9ul6-16u0-dxjl-pfodo42j908e|176|14
276|20190714T16932|9h3cb5cm-1xol-wca6-th8c-0r0ks97e2zr1|583|19
277|20190714T16932|9h3cb5cm-1xol-wca6-th8c-0r0ks97e2zr1|2569|11
278|20190714T16932|gq1rpxuj-u849-8was-viqf-huusyc0148jq|1745|7
279|20190714T16932|sh9ztsd8-g8xy-wuet-239k-ja6fyj04s32s|2896|5
280|20190714T16932|zcmg4wck-47bc-rnok-s7k4-3r1nlp0s4m4c|2795|4
281|20190714T16932|xnta9qfi-oor3-z2o3-qtpz-bh6w23kfopxd|1227|12
282|20190714T16932|8z6u2f57-onh9-m6c5-qpxm-7fhnrsr1ni1t|57|8
283|20190714T16932|sh9ztsd8-g8xy-wuet-239k-ja6fyj04s32s|1081|19
284|20190714T16932|kkhskrgp-x0qa-ddwu-t4c2-wn2h2hgx31zc|1029|16
285|20190714T16932|iyp9peta-vy6m-wh78-spk8-yo63mysu0cli|2296|11
286|20190714T16932|sban3l3l-4mqm-lw0o-5p74-wj6hm2oujbpa|804|12
287|20190714T16932|anx7yah0-16l8-tckl-tp3t-1lp1ehlssvmf|1448|14
288|20190714T16932|8z6u2f57-onh9-m6c5-qpxm-7fhnrsr1ni1t|1007|5
289|20190714T16932|m0ut7ayb-wois-zzmn-v7l3-4ni3r4inkr58|1977|10
290|20190714T16932|qph60ryh-9ul6-16u0-dxjl-pfodo42j908e|2718|4
291|20190714T16932|srw505jq-a1ki-e5f9-m4s0-ic903tb0qupm|1614|3
292|20190714T16932|kkhskrgp-x0qa-ddwu-t4c2-wn2h2hgx31zc|999|6
293|20190714T16932|iyp9peta-vy6m-wh78-spk8-yo63mysu0cli|2694|17
294|20190714T16932|zhurgk4i-7irc-t058-p1fm-yu25h3jl6bfc|2247|4
295|20190714T16932|kkhskrgp-x0qa-ddwu-t4c2-wn2h2hgx31zc|1129|6
296|20190714T16932|h4rcnzo6-swta-j7wq-fd8h-v2tuofx5wecv|1300|17
297|20190714T16932|6qg9jgqj-zwgo-qib5-iw73-bgo8ntbd196x|2446|9
298|20190714T16932|m66ak5jd-5o3l-as72-xnr0-wwhjtib8x41u|2982|11
299|20190714T16932|qph60ryh-9ul6-16u0-dxjl-pfodo42j908e|1570|7
300|20190714T16932|erjyissg-axke-x5uo-ed3t-7jwmdvukub55|330|15
301|20190714T16932|xg7e9sxi-wecx-j0bm-kp1v-maqmubpiyibf|2980|15
302|20190714T16932|6qg9jgqj-zwgo-qib5-iw73-bgo8ntbd196x|709|3
303|20190714T16932|bbp88x4k-kcye-53zj-xwos-xnvu7v6pur3z|902|14
304|20190714T16932|5khqph7j-i9ec-6wvj-0o9p-nj6mrazae0h9|392|4
